IP:Port,Loss,Latency
162.159.195.84:2506,0%,146.81
162.159.195.56:945,0%,147.38
162.159.195.127:903,0%,147.76
162.159.195.207:500,0%,152.30
162.159.195.248:8886,0%,153.16
162.159.195.252:943,0%,153.41
162.159.195.92:890,0%,153.46
162.159.195.186:1180,0%,153.89
162.159.195.17:3138,0%,153.99
162.159.195.86:3581,0%,154.27
162.159.195.229:3581,0%,154.28
162.159.195.184:1010,0%,154.30
162.159.195.94:945,0%,154.36
162.159.195.157:988,0%,154.36
162.159.195.140:5956,0%,154.39
162.159.195.254:968,0%,154.49
162.159.195.157:3138,0%,154.77
162.159.195.203:854,0%,155.03
162.159.195.55:942,0%,155.12
162.159.195.120:8319,0%,155.17
162.159.195.177:968,0%,155.40
162.159.195.247:8742,0%,155.41
162.159.195.146:854,0%,155.48
162.159.195.95:5279,0%,155.57
162.159.195.235:946,0%,155.65
162.159.195.254:3476,0%,155.67
162.159.195.169:988,0%,155.72
162.159.195.203:1843,0%,155.72
162.159.195.42:878,0%,155.91
162.159.195.152:500,0%,156.30
162.159.195.109:5279,0%,156.56
162.159.195.59:955,0%,156.92
162.159.195.203:1387,0%,157.12
162.159.195.123:1018,0%,157.19
162.159.195.140:7281,0%,158.91
162.159.195.11:946,0%,160.21
162.159.195.82:1070,0%,160.24
162.159.195.12:2506,0%,160.88
162.159.195.200:939,0%,164.94
162.159.195.139:908,0%,165.09
162.159.195.140:1014,0%,166.24
162.159.195.187:946,0%,171.70
162.159.195.254:7152,0%,171.85
188.114.97.134:1180,0%,190.49
188.114.98.165:2408,0%,191.60
188.114.99.17:939,0%,191.61
188.114.99.43:1002,0%,191.73
188.114.96.169:5279,0%,192.04
188.114.98.30:1387,0%,192.22
188.114.99.146:3581,0%,192.37
188.114.97.132:908,0%,192.47
188.114.97.128:894,0%,192.52
188.114.96.164:7559,0%,192.59
188.114.99.53:943,0%,192.64
188.114.99.241:880,0%,192.65
188.114.98.105:878,0%,192.66
188.114.98.30:891,0%,192.83
188.114.99.42:7559,0%,192.88
188.114.98.206:890,0%,192.93
188.114.97.107:891,0%,192.94
188.114.99.74:1018,0%,192.99
188.114.99.144:7281,0%,193.01
188.114.98.91:3581,0%,193.01
188.114.99.42:1018,0%,193.03
188.114.99.47:987,0%,193.04
188.114.98.37:1002,0%,193.05
188.114.98.144:880,0%,193.06
188.114.97.64:1010,0%,193.08
188.114.98.224:859,0%,193.11
188.114.97.192:939,0%,193.11
188.114.97.214:928,0%,193.12
188.114.99.209:891,0%,193.18
188.114.96.218:943,0%,193.23
188.114.98.160:1387,0%,193.27
188.114.98.239:3138,0%,193.30
188.114.96.223:7103,0%,193.30
188.114.97.83:1014,0%,193.32
188.114.98.70:7281,0%,193.33
188.114.98.28:1010,0%,193.37
188.114.96.189:939,0%,193.45
188.114.98.176:968,0%,193.50
188.114.97.167:942,0%,193.54
188.114.97.149:8886,0%,193.55
188.114.99.197:5279,0%,193.56
188.114.96.172:891,0%,193.56
188.114.96.183:8742,0%,193.57
188.114.98.77:880,0%,193.60
188.114.96.177:3581,0%,193.63
188.114.96.214:8319,0%,193.66
188.114.97.143:854,0%,193.66
188.114.96.7:3581,0%,193.66
188.114.98.144:7156,0%,193.67
188.114.97.19:7559,0%,193.67
188.114.99.159:3581,0%,193.69
188.114.96.162:5279,0%,193.69
188.114.96.159:8319,0%,193.70
188.114.96.192:955,0%,193.70
188.114.99.215:3138,0%,193.71
188.114.97.166:8319,0%,193.78
188.114.98.93:1180,0%,193.83
188.114.99.210:908,0%,193.83
188.114.99.254:1002,0%,193.84
188.114.99.249:1387,0%,193.84
188.114.99.96:2408,0%,193.85
188.114.96.147:939,0%,193.85
188.114.96.97:2371,0%,193.85
188.114.98.33:2408,0%,193.88
188.114.98.249:859,0%,193.88
188.114.98.52:5956,0%,193.94
188.114.98.139:4233,0%,193.94
188.114.97.134:908,0%,194.00
188.114.96.42:864,0%,194.01
188.114.99.39:943,0%,194.02
188.114.96.63:2408,0%,194.03
188.114.98.161:8854,0%,194.04
188.114.98.205:7281,0%,194.05
188.114.97.167:500,0%,194.08
188.114.99.18:7152,0%,194.10
188.114.97.191:1014,0%,194.11
188.114.97.72:1010,0%,194.13
188.114.98.113:5279,0%,194.13
188.114.97.121:942,0%,194.13
188.114.97.196:854,0%,194.17
188.114.98.177:2506,0%,194.20
188.114.98.101:946,0%,194.21
188.114.99.75:1014,0%,194.23
188.114.99.62:864,0%,194.23
188.114.98.21:946,0%,194.24
188.114.97.112:928,0%,194.27
188.114.97.232:7559,0%,194.29
188.114.98.117:8319,0%,194.29
188.114.99.34:1843,0%,194.30
188.114.97.164:939,0%,194.32
188.114.96.115:939,0%,194.33
188.114.98.182:3581,0%,194.34
188.114.97.144:4177,0%,194.35
188.114.98.53:880,0%,194.35
188.114.98.236:7559,0%,194.35
188.114.99.161:1387,0%,194.37
188.114.96.167:3581,0%,194.37
188.114.99.172:8854,0%,194.42
188.114.97.238:890,0%,194.43
188.114.96.34:891,0%,194.49
188.114.96.160:7281,0%,194.54
188.114.96.124:4233,0%,194.55
188.114.98.208:1014,0%,194.55
188.114.99.19:1010,0%,194.56
188.114.97.123:1010,0%,194.56
188.114.99.246:1018,0%,194.56
188.114.99.126:955,0%,194.56
188.114.98.239:7103,0%,194.56
188.114.97.47:4198,0%,194.59
188.114.98.84:3476,0%,194.60
188.114.97.132:942,0%,194.61
188.114.99.247:4198,0%,194.61
188.114.99.57:7281,0%,194.61
188.114.96.122:928,0%,194.63
188.114.96.111:1843,0%,194.63
188.114.96.221:1002,0%,194.65
188.114.98.155:4233,0%,194.66
188.114.98.191:988,0%,194.66
188.114.99.203:7103,0%,194.67
188.114.99.79:890,0%,194.69
188.114.96.241:854,0%,194.69
188.114.98.38:7156,0%,194.69
188.114.98.14:7156,0%,194.74
188.114.98.11:878,0%,194.76
188.114.99.151:939,0%,194.76
188.114.99.131:3854,0%,194.78
188.114.99.132:8742,0%,194.80
188.114.96.57:987,0%,194.81
188.114.99.204:4198,0%,194.82
188.114.97.190:2371,0%,194.83
188.114.97.203:7559,0%,194.84
188.114.97.214:1010,0%,194.85
188.114.98.67:988,0%,194.85
188.114.96.177:3476,0%,194.86
188.114.96.247:928,0%,194.90
188.114.97.58:968,0%,194.94
188.114.96.23:7103,0%,194.96
188.114.98.66:4198,0%,194.98
188.114.96.128:1014,0%,194.99
188.114.97.21:1002,0%,195.01
188.114.96.56:7281,0%,195.01
188.114.99.88:908,0%,195.02
188.114.97.111:4177,0%,195.05
188.114.98.168:1843,0%,195.05
188.114.96.36:2371,0%,195.09
188.114.99.220:4177,0%,195.10
188.114.99.159:928,0%,195.11
188.114.98.8:928,0%,195.12
188.114.96.198:908,0%,195.15
188.114.99.186:4177,0%,195.20
188.114.98.141:894,0%,195.22
188.114.97.14:903,0%,195.22
188.114.99.96:4500,0%,195.22
188.114.98.97:8319,0%,195.23
188.114.98.45:1018,0%,195.24
188.114.96.72:987,0%,195.29
188.114.98.79:8854,0%,195.31
188.114.99.87:1070,0%,195.33
188.114.97.76:7559,0%,195.38
188.114.98.18:4198,0%,195.39
188.114.98.192:7152,0%,195.41
188.114.96.54:500,0%,195.41
188.114.99.192:7156,0%,195.41
188.114.96.152:2506,0%,195.42
188.114.99.241:903,0%,195.44
188.114.97.231:4198,0%,195.46
188.114.98.19:946,0%,195.46
188.114.99.48:3138,0%,195.50
188.114.96.88:1843,0%,195.51
188.114.98.148:859,0%,195.53
188.114.96.127:942,0%,195.55
188.114.97.129:987,0%,195.59
188.114.98.97:4500,0%,195.59
188.114.98.125:968,0%,195.60
188.114.97.128:1387,0%,195.61
188.114.99.39:4198,0%,195.61
188.114.96.120:7281,0%,195.62
188.114.97.218:934,0%,195.63
188.114.96.66:8742,0%,195.66
188.114.99.170:1010,0%,195.67
188.114.97.107:7559,0%,195.69
188.114.99.91:4500,0%,195.72
188.114.98.43:8854,0%,195.74
188.114.96.117:878,0%,195.77
188.114.99.135:3476,0%,195.78
188.114.97.216:8854,0%,195.80
188.114.96.103:3476,0%,195.81
188.114.97.117:987,0%,195.84
188.114.96.104:4198,0%,195.84
188.114.98.119:8742,0%,195.86
188.114.97.79:903,0%,195.88
188.114.97.225:942,0%,195.90
188.114.98.64:1070,0%,195.92
188.114.97.27:1010,0%,195.94
188.114.98.192:1018,0%,195.96
188.114.96.57:8742,0%,195.98
188.114.98.230:5956,0%,196.02
188.114.97.102:880,0%,196.06
188.114.97.53:890,0%,196.06
188.114.98.231:3581,0%,196.06
188.114.98.23:5279,0%,196.07
188.114.98.56:939,0%,196.07
188.114.97.77:894,0%,196.09
188.114.96.242:939,0%,196.11
188.114.96.32:854,0%,196.13
188.114.98.236:928,0%,196.21
188.114.99.169:500,0%,196.22
188.114.99.27:934,0%,196.22
188.114.99.249:908,0%,196.24
188.114.96.141:3138,0%,196.27
188.114.99.158:7103,0%,196.29
188.114.98.124:8886,0%,196.32
188.114.98.186:864,0%,196.33
188.114.98.91:5956,0%,196.41
188.114.98.226:4500,0%,196.42
188.114.98.154:894,0%,196.43
188.114.99.241:1701,0%,196.44
188.114.96.14:945,0%,196.44
188.114.98.223:934,0%,196.47
188.114.99.243:8886,0%,196.47
188.114.99.106:928,0%,196.54
188.114.97.27:903,0%,196.54
188.114.98.163:942,0%,196.56
188.114.99.49:939,0%,196.61
188.114.99.12:1002,0%,196.63
188.114.99.26:3476,0%,196.71
188.114.97.248:4177,0%,196.79
188.114.96.31:3581,0%,196.79
188.114.96.139:1010,0%,196.80
188.114.98.85:939,0%,196.82
188.114.99.151:943,0%,196.82
188.114.99.116:946,0%,196.84
188.114.96.133:4198,0%,196.88
188.114.99.157:945,0%,196.99
188.114.97.144:7156,0%,197.13
188.114.97.100:1002,0%,197.14
188.114.98.112:987,0%,197.28
188.114.98.147:7281,0%,197.37
188.114.97.191:891,0%,197.41
188.114.98.117:1843,0%,197.79
188.114.98.162:8319,0%,197.86
188.114.97.21:2506,0%,197.93
188.114.97.129:3581,0%,198.10
188.114.99.172:2408,0%,198.15
188.114.98.84:5279,0%,198.84
188.114.97.56:880,0%,198.89
188.114.99.47:7156,0%,199.72
188.114.98.218:859,0%,200.05
188.114.99.21:8854,0%,200.11
188.114.98.125:988,0%,200.50
188.114.98.41:1010,0%,200.61
188.114.96.243:1014,0%,200.61
188.114.99.64:7152,0%,200.83
188.114.96.208:987,0%,201.55
188.114.98.77:1018,0%,201.59
188.114.96.189:928,0%,201.68
188.114.97.58:945,0%,201.81
188.114.99.143:891,0%,202.25
188.114.99.127:7559,0%,202.26
188.114.96.191:5956,0%,202.48
188.114.98.81:1387,0%,202.56
188.114.98.74:7156,0%,202.57
188.114.98.200:864,0%,202.57
188.114.97.171:903,0%,202.76
188.114.98.238:1002,0%,203.02
188.114.97.16:903,0%,203.04
188.114.99.53:500,0%,203.24
188.114.97.181:939,0%,203.27
188.114.97.201:903,0%,203.27
188.114.98.117:4500,0%,203.28
188.114.96.44:1701,0%,203.32
188.114.99.203:7281,0%,203.33
188.114.97.56:7152,0%,203.35
188.114.97.130:1180,0%,203.38
188.114.96.41:8319,0%,203.43
188.114.97.146:3476,0%,203.54
188.114.97.150:1843,0%,203.69
188.114.98.168:2408,0%,203.75
188.114.96.143:987,0%,203.80
188.114.96.131:1002,0%,203.81
188.114.96.74:4177,0%,203.95
188.114.98.199:7152,0%,204.00
188.114.98.217:7559,0%,204.01
188.114.97.246:859,0%,204.03
188.114.98.138:854,0%,204.08
188.114.96.255:5279,0%,204.31
188.114.96.215:894,0%,204.54
188.114.98.145:4198,0%,204.91
188.114.98.0:8319,0%,205.03
188.114.96.60:2506,0%,205.15
188.114.97.132:943,10%,193.12
188.114.96.93:7103,10%,193.72
188.114.99.195:943,10%,194.02
188.114.97.146:939,10%,194.51
188.114.98.221:8854,10%,194.62
188.114.97.102:1070,10%,194.67
188.114.97.64:8886,10%,194.96
188.114.97.3:968,10%,195.14
188.114.99.105:987,10%,195.17
188.114.98.115:1010,10%,195.49
188.114.96.86:890,10%,196.21
188.114.99.27:1018,10%,196.54
188.114.96.27:945,10%,202.90
188.114.96.169:955,20%,192.11
188.114.99.159:4500,20%,192.73
188.114.98.72:500,20%,192.75
188.114.96.71:942,20%,192.89
188.114.98.134:1010,20%,193.24
188.114.98.5:2506,20%,193.33
188.114.98.130:878,20%,193.46
188.114.99.104:1701,20%,193.71
188.114.96.112:2408,20%,193.72
188.114.99.42:943,20%,193.82
188.114.96.121:903,20%,193.96
188.114.96.202:934,20%,194.19
188.114.96.225:2408,20%,194.42
188.114.97.134:8854,20%,194.46
188.114.96.50:1180,20%,194.49
188.114.99.170:1014,20%,194.59
188.114.99.115:500,20%,194.65
188.114.98.97:934,20%,195.71
188.114.98.79:2371,20%,196.04
188.114.97.234:7152,20%,196.39
188.114.97.43:8319,20%,196.42
188.114.96.191:854,20%,196.95
188.114.96.72:5279,20%,197.52
188.114.96.194:908,20%,197.94
188.114.99.102:500,20%,203.42
188.114.99.211:878,20%,203.87
188.114.99.170:880,20%,204.43
188.114.98.203:1018,20%,204.90
188.114.98.182:946,20%,205.16
188.114.96.187:8886,20%,205.58
188.114.96.147:880,20%,205.91
188.114.97.133:968,20%,206.48
188.114.96.195:955,30%,191.56
188.114.97.246:2408,30%,192.15
188.114.99.172:1002,30%,192.23
188.114.96.13:8319,30%,192.23
188.114.97.94:8886,30%,192.94
188.114.99.128:988,30%,192.97
188.114.97.187:1701,30%,192.99
188.114.96.229:2506,30%,193.00
188.114.96.11:864,30%,193.13
188.114.97.65:8854,30%,193.76
188.114.98.13:7156,30%,193.83
188.114.97.195:1010,30%,194.32
188.114.98.87:934,30%,194.38
188.114.96.242:8319,30%,194.46
188.114.97.18:880,30%,194.49
188.114.98.47:1180,30%,194.55
188.114.97.31:939,30%,194.65
188.114.96.42:500,30%,194.81
188.114.96.199:500,30%,195.33
188.114.99.121:945,30%,195.39
188.114.98.81:945,30%,195.53
188.114.96.141:987,30%,195.63
188.114.97.129:5279,30%,196.75
188.114.98.177:928,40%,191.80
188.114.99.113:7103,40%,193.41
188.114.97.145:864,40%,193.60
188.114.98.146:2371,40%,193.73
188.114.99.54:1002,40%,194.11
188.114.98.120:500,40%,194.27
188.114.98.94:8742,40%,194.34
188.114.98.117:500,40%,194.74
188.114.96.209:987,40%,194.99
188.114.99.39:5279,40%,195.27
188.114.97.10:2371,50%,193.01
188.114.96.97:7559,50%,194.90
188.114.98.15:943,50%,198.22
188.114.97.87:8319,50%,199.17
188.114.97.210:5956,50%,199.58
188.114.98.160:7156,60%,192.43
188.114.98.230:928,60%,192.81
188.114.98.43:987,60%,193.40
188.114.98.56:891,60%,193.51
188.114.97.87:8854,60%,193.74
188.114.97.111:854,60%,193.87
188.114.99.47:8742,60%,194.12
188.114.98.215:8742,60%,194.19
188.114.98.133:942,60%,194.47
188.114.99.215:3476,60%,194.47
188.114.99.231:903,60%,194.59
188.114.98.4:890,60%,194.91
188.114.98.76:864,60%,196.21
188.114.96.154:3581,60%,196.49
188.114.99.250:864,60%,197.24
188.114.98.102:4233,60%,197.43
188.114.98.184:7281,60%,198.10
188.114.98.61:500,60%,198.24
188.114.96.220:945,60%,199.70
188.114.97.48:2371,60%,199.83
188.114.99.158:4198,60%,200.00
188.114.98.107:945,60%,200.21
188.114.99.36:891,60%,200.84
188.114.99.135:928,60%,201.12
188.114.96.200:1018,60%,201.83
188.114.98.240:1701,60%,202.43
188.114.97.151:4177,60%,204.11
188.114.96.80:903,60%,205.19
188.114.97.18:854,60%,208.32
188.114.98.119:894,60%,212.75
188.114.96.2:1018,60%,214.02
188.114.96.45:7156,70%,189.82
188.114.98.66:903,70%,189.96
188.114.97.36:3581,70%,190.09
188.114.96.159:903,70%,191.28
188.114.99.129:987,70%,191.58
188.114.97.39:1843,70%,191.82
188.114.97.160:8854,70%,191.88
188.114.97.11:4177,70%,192.01
188.114.99.171:8854,70%,192.09
188.114.97.233:987,70%,192.17
188.114.97.48:934,70%,192.29
188.114.99.101:3138,70%,192.50
188.114.97.82:1018,70%,192.77
188.114.96.19:3581,70%,193.10
188.114.98.32:3854,70%,193.10
188.114.97.60:1701,70%,193.80
188.114.96.34:859,70%,194.05
188.114.97.87:934,70%,194.24
188.114.98.77:7103,70%,194.36
188.114.99.71:4233,70%,194.69
188.114.98.184:945,70%,194.79
188.114.96.226:1074,70%,194.80
188.114.98.81:500,70%,194.84
188.114.97.208:1701,70%,195.64
188.114.97.10:7559,70%,196.24
188.114.96.81:880,70%,197.60
188.114.98.195:1387,70%,198.23
188.114.98.57:864,70%,199.06
188.114.99.80:3138,70%,199.66
188.114.97.98:5279,80%,186.52
188.114.98.168:934,80%,188.34
188.114.98.163:5956,80%,188.42
188.114.99.165:908,80%,188.72
188.114.97.172:854,80%,188.80
188.114.99.25:3476,80%,189.38
188.114.97.20:3476,80%,190.52
188.114.99.133:955,80%,190.68
188.114.97.209:5956,80%,191.27
188.114.98.196:3854,80%,191.56
188.114.96.3:864,80%,192.16
188.114.98.6:928,80%,192.29
188.114.97.31:1180,80%,192.34
188.114.97.205:890,80%,192.67
188.114.96.197:1701,80%,193.17
188.114.98.66:3476,80%,193.53
188.114.98.67:1843,80%,194.04
188.114.97.252:878,80%,194.17
188.114.98.79:1014,80%,195.60
188.114.97.119:894,80%,199.33
188.114.97.188:894,90%,183.90
188.114.96.251:8854,90%,184.91
188.114.97.220:3138,90%,185.46
188.114.96.172:7559,90%,185.49
162.159.195.140:1701,90%,185.81
188.114.99.54:8886,90%,188.12
188.114.99.148:942,90%,189.27
188.114.96.95:4233,90%,191.30
188.114.97.44:8319,90%,193.73
188.114.96.241:934,90%,194.02
188.114.96.21:7156,90%,194.66
188.114.97.82:8319,90%,195.30
188.114.96.101:4177,90%,198.23
188.114.98.141:8319,90%,198.82
188.114.97.244:3854,90%,199.69
188.114.97.90:908,90%,199.93
188.114.97.170:3476,90%,201.14
188.114.98.20:1074,90%,202.02
188.114.98.114:5279,90%,204.61
188.114.96.123:894,90%,219.57
188.114.97.211:7103,90%,221.85
